title,artist,comments,url
Seven Nation Army,The White Stripes,"SG
SKIP NAVIGATION
SIGN IN
#TheWhiteStripes #SevenNationArmy #AlexAndMartin
The White Stripes - Seven Nation Army (Official Music Video)
461,075,119 viewsOct 21, 2008
4M
DISLIKE
SHARE
SAVE
The White Stripes
701K subscribers
SUBSCRIBE
Watch the official music video for ""Seven Nation Army"" by The White Stripes, directed by Alex & Martin
Listen to The White Stripes: https://TheWhiteStripes.lnk.to/listenYD
SHOW MORE
Buy The White Stripes merchandise
SGD 49.35
Merchbar
SGD 13.01
Merchbar
SGD 13.01
Merchbar
SGD 11.64
Merchbar
SGD 16.44
Merchbar
SGD 23.29
Merchbar
146,870 Comments
SORT BY
Add a comment...
Potato God Almighty
2 months ago
Respect to the cameraman in this video for phasing through multiple different universes just to put the amazingness of this song into perspective
5K
REPLY
View 55 replies
Alp Emre
1 month ago
Fun Fact: the guitar that plays the main riff at the beginning isn't a bass guitar, it's a normal guitar put down an octave with the help of a pedal by Jack White
1.2K
REPLY
View 46 replies
Cheeky Seb
2 weeks ago
Bruh this song is timeless even made it in WrestleMania
645
REPLY
View 14 replies
AAZIM SULAIMAN
2 weeks ago
Pat Mcafee
614
REPLY
View 26 replies
Denise Creagh
1 month ago
I know this will sound lame but they have an incredible sound and vibe. God bless these talented souls.
451
REPLY
View 7 replies
Biki Boro
2 weeks ago (edited)
I came here after Pat McAfee entrance At WrestleMania 38 with this Legendary Song
150
REPLY
View 6 replies
Somnician
2 years ago
If wonderwall is the anthem of beginner guitarists, then this is the bass equivalent.
918
REPLY
View 25 replies
Christopher Wharton
5 days ago
I can’t sing a single word of this song, but I love it.
29
REPLY
ps2 bundle for 19 quid
13 days ago
I know nothing about Pat McAfee and Wrestlemania but what I know is that I will never get bored of this song. Ever.
85
REPLY
View reply
RJ
2 weeks ago
Pat McAfee using this at WrestleMania was amazing. The crowd singing along was so cool too. What a moment
163
REPLY
View 2 replies
Logan Schmitz
2 weeks ago
I love that Pat McAfee had this as his entrance theme at Wrestlemania. That crowd signing the beat to this song was electric
488
REPLY
View 16 replies
Muntaser Muttaqi
2 weeks ago
The Crowd was amazing at WrestleMania
106
REPLY
View reply
YungCuz
2 years ago
0% naked girls
0% drugs
0% cursing
100% triangles
84K
View 501 replies
poopie pants 69
2 weeks ago
Always loved this song and now Pat McAfee using this as his theme song got me back here
325
REPLY
View 19 replies
Mikaela Quigley
2 days ago (edited)
This will forever be my favorite song! No matter how many covers I hear of this, they are all great and I get the exact same feeling that I felt the first time I heard it! I just wish they had played this song in Final Fantasy XV! It should have been Ignis's song!
22
REPLY
George357 George
3 weeks ago
ΖΩ ΜΟΝΑΧΑ ΓΙΑ ΠΑΡΤΥΥΥΥ
19
REPLY
View reply
PonySparkle69
2 weeks ago
Kudos to Pat McAfee for using this song as his entrance theme in Wrestlemania.
88
REPLY
View reply
Langford_artist
2 weeks ago
Never thought I’d hear this play at WrestleMania
193
REPLY
View 4 replies
Mariana Reyes
1 year ago
this song is one of those songs that just stays in your memory, forever.
13K
REPLY
View 136 replies
CrownlessKing
2 weeks ago
Thanks Pat McAfee. You've made this an anthem for WWE in 2022
15
REPLY
Wolrith
1 year ago
The song everybody knows, but nobody knows.
2.8K
REPLY
View 35 replies
Triple V 101
2 weeks ago
Pat Mcafee put on a hell of a show with Autin Theory, and the crowed chanting this was epic!!!
357
REPLY
View 10 replies
Blake
3 weeks ago
This song makes me feel like I can take on a nation by myself
37
REPLY
Jerome Chibamba
2 weeks ago
Pat McAfee's WrestleMania entrance has brought me here.
31
REPLY
Carol Debra
8 days ago (edited)
The 60s psychedelic garage rock vibe is strong in this one. Love the Fuzz distortion, that's when it really hits. The bass tone was played on a 1960's Kay Hollowbody guitar. Long live the 60s I say. It never left.
45
REPLY
View reply
Cynical
2 weeks ago
Anyone here after mania with pat? Haha
17
REPLY
Beat Le
2 years ago
Feeling like a badass while I’m playing this on my ukulele.
3.1K
REPLY
View 53 replies
Get_ ClapzYT
2 weeks ago
Seeing this at Pat Mcafee song for Wrestle mania 38 everyone was rockin with it
149
REPLY
View 7 replies
Achy
2 weeks ago
Video production manager ""How many triangles do you want""
TWS ""Yes""
10
REPLY
m81203
2 weeks ago
Pat McAfee’s Wrestlemania 38 entrance brought me here. What a song!
18
REPLY
{Scratch_The_Artic_Fox} #SAVE UKRANE 🇺🇦
2 weeks ago
And here's me, years later, playing this on guitar, my friend on drums and my brother on bass, wow, such an AMAZING song, also to play!
27
REPLY
Messiah Yann Demers
2 weeks ago (edited)
I came here because of WrestleMania 38 because Pat McAfee made his entrance with this song !
77
REPLY
View 2 replies
Dirty Harry
2 years ago
Jack White: uses a guitar to play a riff that sounds like a bass

Bass guitar: Am I a joke to you?
2.8K
REPLY
View 37 replies
Raden Andrianto
1 month ago
I like this song... never get bored hearing it
65
REPLY
View 2 replies
Leonie Costello
5 days ago
Chose this album on cassette at a servo for a road trip, it's all I played to Sydney and back, still can't believe how good this song is, still on repeat!
22
REPLY
Viper-x- gaming
2 weeks ago
Last night pat mcafee used this song as his entrence song in WrestleMania 38 night 2
27
REPLY
Andréa
1 month ago
Lembro que no jogo entre Portugal e EUA aqui em Manaus durante a copa do Mundo, tocou essa música antes do jogo na Arena da Amazônia, foi insano!
30
REPLY
Jose Raul Masonsong
2 weeks ago
Came back here because of

WRESTLEMANIA!!!!!
34
REPLY
azmodaixxx
2 years ago
Director: Mr. White, how many zoom ins do you want?


Jack white: Yes.
2.6K
REPLY
View 19 replies
JP The IT guy
4 weeks ago
Love this song! Seven Nation Army came out about a month shy of my 15th birthday. Just turned 34 a bit over a week ago.
A timeless classic tune from the early 2000s that rivals the stuff from the late 60's and 70's.
Music really peaked in the 90s and the early to mid 2000s. Even the best independent stuff from the 2010s and 20s cannot hold a candle to this.
Read more
202
REPLY
View 20 replies
1:47:23
Linkin Park Best Hits 2022🔥Linkin Park Greatest Hits Full Album🔥🔥In The End, Numb, What I've Done🔥
Music Library
38K views
11 days ago
Mix - The White Stripes - Seven Nation Army (Official Music Video)
YouTube
104
Take It Easy Rock
YouTube Music
Updated today
3:40:35
Afternoon Lounge Jazz - Relaxing Jazz Music for Work & Study
Musictag
10M views
1 year ago
3:57
Radiohead - Creep
Radiohead
650M views
13 years ago
53:38
Guardians of the Galaxy: Awesome Mix (Vol. 1 & Vol. 2) (Full Soundtrack)
Soul Records
106M views
4 years ago
1:31:34
The White Stripes – Animated Yule Log Video
The White Stripes
337K views
1 year ago
3:45
System Of A Down - Toxicity (Official HD Video)
System Of A Down
651M views
12 years ago
2:03:16
Most Old Beautiful Love Songs Of 70s 80s 90s - Best Romantic Love Songs 💖💖💖
Love Songs Collection
43M views
1 year ago
1:22:31
Boyce Avenue Acoustic Cover Rewind 2021 (Bad Habits, Zombie, Stand By Me, Save Your Tears, Slide)
Boyce Avenue
6.4M views
3 months ago
4:26
Arctic Monkeys - Do I Wanna Know? (Official Video)
Official Arctic Monkeys
1.3B views
8 years ago
1:14:16
New Order - 1987 - Substance - Disc 1
A Simple Man From 80s 2
508K views
7 months ago
3:33:09
Relaxing Jazz Music - Background Chill Out Music - Music For Relax,Study,Work
Cafe Music BGM channel
81M views
5 years ago
5:14
Rage Against The Machine - Killing In the Name (Official HD Video)
Rage Against the Machine
182M views
11 years ago
1:22:03
Alternative Rock Of The 2000s 2000 - 2009 Linkin Park, Creed, 3 Doors Down, Nirvana
Alternative Rock Music 90's
12M views
1 year ago
2:01:51
Back To The 90s - 90s Greatest Hits Album - 90s Music Hits - Best Songs Of best hits 90s
Music Express
7.8M views
1 year ago
3:47
The Rolling Stones - Paint It, Black (Official Lyric Video)
ABKCOVEVO
388M views
6 years ago
4:16
Foster The People - Pumped Up Kicks (Official Video)
FosterThePeople
850M views
11 years ago
5:02
Audioslave - Like a Stone (Official Video)
Audioslave
937M views
12 years ago
4:15
Passenger | Let Her Go (Official Video)
Passenger
3.2B views
9 years ago
4:39
Nirvana - Smells Like Teen Spirit (Official Music Video)
Nirvana
1.4B views
12 years ago
8:14
Holiday / Boulevard of Broken Dreams
Green Day
41M views
7 years ago
4:17
Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video]
Tommy Boy
943M views
4 years ago
6:32
Hotel California (2013 Remaster)
Eagles
129M views
3 years ago
21:01
Metallica. The Unforgiven ( I, II, III)
Vitaly Krokus
7.2M views
5 years ago
3:00
Gnarls Barkley - Crazy (Official Video)
gnarlsbarkleyvideos
140M views
12 years ago
3:35
Jet - Are You Gonna Be My Girl
Jet
130M views
12 years ago
4:04
a-ha - Take On Me (Official Video) [Remastered in 4K]
a-ha
1.4B views
12 years ago
3:39
The White Stripes - Hardest Button To Button (Official Music Video)
The White Stripes
31M views
12 years ago
1:04:49
TOP 100 VIETNAM WAR SONGS GREATEST rock n roll vietnam war music 60s 70s classic rock songs
VIETNAM WAR SONGS
2.3M views
1 year ago
4:44
OneRepublic - Counting Stars (Official Music Video)
OneRepublic
3.5B views
8 years ago
8:14
Holiday / Boulevard of Broken Dreams
Green Day
107M views
6 years ago
2:25
Ram Jam - Black Betty
RamJamVEVO
266M views
4 years ago
4:35
Gorillaz - Clint Eastwood
Parlophone Records
159M views
7 years ago
1:04:24
songs that bring you back to 80s summer ~ 80s greatest songs
rainbeary
1.9M views
3 months ago
4:53
AC/DC - Thunderstruck (Official Video)
AC/DC
1B views
9 years ago
3:51
The White Stripes - Jolene (Official Music video)
The White Stripes
24M views
12 years ago
3:14
X Ambassadors - Renegades (Lyric Video)
X Ambassadors
282M views
6 years ago
5:14
Milky Chance - Stolen Dance (Official Video)
Milky Chance Official
786M views
9 years ago
3:16
Sublime - Santeria (Official Music Video)
TheofficialSublime
99M views
12 years ago
3:35
Eurythmics, Annie Lennox, Dave Stewart - Sweet Dreams (Are Made Of This) (Official Video)
Eurythmics
678M views
12 years ago
1:32:11
90s Alternative Rock 💗 Nirvana, Stone Temple Pilots, Third Eye Blind, RHCP, Vertical Horizon, Bush
Alternative Rock Music 90's
4.4M views
1 year ago
4:05
Survivor - Eye Of The Tiger (Official HD Video)
Survivor Band
787M views
12 years ago
3:52
Seven Nation Army
The White Stripes
29M views
5 years ago
4:00
Pumped Up Kicks
FosterThePeople
255M views
6 years ago
The White Stripes - Icky Thump (Official Music Video)
The White Stripes
22M views
14 years ago
A playlist of songs make you feel good 🍃 Mood booster playlist
Something old, something new
29K views
10 days ago
Gorillaz - Feel Good Inc. (Official Video)
Gorillaz
608M views
5 years ago
Red Hot Chili Peppers - Californication [Official Music Video]
Red Hot Chili Peppers
935M views
12 years ago
Oasis - Wonderwall (Official Video)
Oasis
414M views
14 years ago
Guns N' Roses - Sweet Child O' Mine (Official Music Video)
Guns N' Roses
1.3B views
12 years ago
Mix - Oh The Larceny vs The Score
Scraper.v2.0
1.6M views
1 year ago
Green Day - Boulevard Of Broken Dreams [Official Music Video]
Green Day
620M views
9 years ago
Simpsons - Seven Nation Army
Pipiratte
10M views
5 years ago
Stairway to Heaven (Remaster)
Led Zeppelin
8.7M views
5 years ago
Smash Mouth - All Star (Official Music Video)
SMASH MOUTH
394M views
12 years ago
How SEVEN NATION ARMY Became A Stadium Chant
Middle 8
5.3M views
3 years ago
Metallica: Nothing Else Matters (Official Music Video)
Metallica
1.1B views
12 years ago
Fall Out Boy - Centuries (Official Music Video)
Fall Out Boy
390M views
7 years ago
Hozier - Take Me To Church (Official Video)
Hozier
612M views
8 years ago",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Watch the official music video for ""Seven Nation Army"" by The White Stripes, directed by Alex & Martin
Listen to The White Stripes: https://TheWhiteStripes.lnk.to/listenYD",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Respect to the cameraman in this video for phasing through multiple different universes just to put the amazingness of this song into perspective,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Fun Fact: the guitar that plays the main riff at the beginning isn't a bass guitar, it's a normal guitar put down an octave with the help of a pedal by Jack White",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Bruh this song is timeless even made it in WrestleMania,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Pat Mcafee,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,I know this will sound lame but they have an incredible sound and vibe. God bless these talented souls.,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,I came here after Pat McAfee entrance At WrestleMania 38 with this Legendary Song,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"If wonderwall is the anthem of beginner guitarists, then this is the bass equivalent.",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"I can’t sing a single word of this song, but I love it.",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,I know nothing about Pat McAfee and Wrestlemania but what I know is that I will never get bored of this song. Ever.,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Pat McAfee using this at WrestleMania was amazing. The crowd singing along was so cool too. What a moment,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,I love that Pat McAfee had this as his entrance theme at Wrestlemania. That crowd signing the beat to this song was electric,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,The Crowd was amazing at WrestleMania,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"0% naked girls
0% drugs
0% cursing
100% triangles",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Always loved this song and now Pat McAfee using this as his theme song got me back here,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"This will forever be my favorite song! No matter how many covers I hear of this, they are all great and I get the exact same feeling that I felt the first time I heard it! I just wish they had played this song in Final Fantasy XV! It should have been Ignis's song!",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,ΖΩ ΜΟΝΑΧΑ ΓΙΑ ΠΑΡΤΥΥΥΥ,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Kudos to Pat McAfee for using this song as his entrance theme in Wrestlemania.,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Never thought I’d hear this play at WrestleMania,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"this song is one of those songs that just stays in your memory, forever.",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Thanks Pat McAfee. You've made this an anthem for WWE in 2022,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"The song everybody knows, but nobody knows.",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Pat Mcafee put on a hell of a show with Autin Theory, and the crowed chanting this was epic!!!",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,This song makes me feel like I can take on a nation by myself,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Pat McAfee's WrestleMania entrance has brought me here.,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"The 60s psychedelic garage rock vibe is strong in this one. Love the Fuzz distortion, that's when it really hits. The bass tone was played on a 1960's Kay Hollowbody guitar. Long live the 60s I say. It never left.",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Anyone here after mania with pat? Haha,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Feeling like a badass while I’m playing this on my ukulele.,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Seeing this at Pat Mcafee song for Wrestle mania 38 everyone was rockin with it,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Video production manager ""How many triangles do you want""
TWS ""Yes""",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Pat McAfee’s Wrestlemania 38 entrance brought me here. What a song!,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"And here's me, years later, playing this on guitar, my friend on drums and my brother on bass, wow, such an AMAZING song, also to play!",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,I came here because of WrestleMania 38 because Pat McAfee made his entrance with this song !,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Jack White: uses a guitar to play a riff that sounds like a bass

Bass guitar: Am I a joke to you?",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,I like this song... never get bored hearing it,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Chose this album on cassette at a servo for a road trip, it's all I played to Sydney and back, still can't believe how good this song is, still on repeat!",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,Last night pat mcafee used this song as his entrence song in WrestleMania 38 night 2,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Lembro que no jogo entre Portugal e EUA aqui em Manaus durante a copa do Mundo, tocou essa música antes do jogo na Arena da Amazônia, foi insano!",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Came back here because of

WRESTLEMANIA!!!!!",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Director: Mr. White, how many zoom ins do you want?


Jack white: Yes.",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,"Love this song! Seven Nation Army came out about a month shy of my 15th birthday. Just turned 34 a bit over a week ago.
A timeless classic tune from the early 2000s that rivals the stuff from the late 60's and 70's.
Music really peaked in the 90s and the early to mid 2000s. Even the best independent stuff from the 2010s and 20s cannot hold a candle to this.",https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,,https://www.youtube.com/watch?v=0J2QdDbelmY
Seven Nation Army,The White Stripes,,https://www.youtube.com/watch?v=0J2QdDbelmY
